Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,model_id,contrast_name,comparison_label,padj_plot,log_padj,significant,direction
Gene_0086,11.645617787339045,-0.9536385377086366,0.7095339498333378,-1.3440351063294946,0.1789370348511478,0.46868248535826573,Brain,Treatment vs Control,Brain | Treatment vs Control,0.46868248535826573,0.3291212757402623,FALSE,NS
Gene_0087,129.74972365943057,0.07221969087869012,0.3057191550099712,0.23622887115573324,0.8132550774545877,0.9478487732398674,Brain,Treatment vs Control,Brain | Treatment vs Control,0.9478487732398674,0.023260947668742343,FALSE,NS
Gene_0088,12.302813291782735,0.09833278091454971,0.6558990409147584,0.1499206048196207,0.880827255147713,0.9648624425052387,Brain,Treatment vs Control,Brain | Treatment vs Control,0.9648624425052387,0.015534598282346861,FALSE,NS
Gene_0089,111.51321811154511,0.30130582029460135,0.2777055909093607,1.0849829105275142,0.2779292243214852,0.6044553917821365,Brain,Treatment vs Control,Brain | Treatment vs Control,0.6044553917821365,0.21863574412943945,FALSE,NS
Gene_0090,67.83113902368932,0.42729845026491264,0.3552113439672459,1.202941453086909,0.22899897752597267,0.5502952271759566,Brain,Treatment vs Control,Brain | Treatment vs Control,0.5502952271759566,0.2594042538981549,FALSE,NS
Gene_0091,47.272622843575995,0.9585105567482208,0.3923783154209207,2.4428224473107956,0.01457290486421135,0.06674843471483334,Brain,Treatment vs Control,Brain | Treatment vs Control,0.06674843471483334,1.1755589142732177,FALSE,NS
Gene_0092,6.936244549198507,-2.0100336166419353,0.9176782545506547,-2.1903467873128992,0.028499096057648873,0.12102569042807579,Brain,Treatment vs Control,Brain | Treatment vs Control,0.12102569042807579,0.9171224311142723,FALSE,NS
Gene_0093,21.506072492371388,0.23253617380217492,0.5401747952141424,0.43048319888748277,0.6668441857036544,0.884215758180073,Brain,Treatment vs Control,Brain | Treatment vs Control,0.884215758180073,0.05344174951873643,FALSE,NS
Gene_0094,165.88555612610656,0.034284603585094615,0.25433798068249297,0.1347993858136916,0.8927704914554649,0.9662310778228331,Brain,Treatment vs Control,Brain | Treatment vs Control,0.9662310778228331,0.014918997992216574,FALSE,NS
Gene_0095,317.0268698461644,0.24046859483952054,0.22203566441721392,1.0830178812520426,0.278800486263749,0.6059241053648533,Brain,Treatment vs Control,Brain | Treatment vs Control,0.6059241053648533,0.21758176970400228,FALSE,NS
Gene_0096,46.57795018391097,-0.5029639514534584,0.3799908482183091,-1.3236212235419413,0.18562887292735825,0.48166755875180284,Brain,Treatment vs Control,Brain | Treatment vs Control,0.48166755875180284,0.3172526032797741,FALSE,NS
Gene_0097,110.33400079912585,-0.17524957066683472,0.28669579707506404,-0.6112735954093881,0.5410184684362528,0.8228134642540171,Brain,Treatment vs Control,Brain | Treatment vs Control,0.8228134642540171,0.08469861026440716,FALSE,NS
Gene_0098,484.23036498310233,-3.091289931349778,0.19828156030898553,-15.590405514928207,8.459484959514368e-55,9.649270586078324e-53,Brain,Treatment vs Control,Brain | Treatment vs Control,9.649270586078324e-53,52.01550551488564,TRUE,Down
Gene_0099,1014.3346448057619,-2.9354516602571854,0.21614901478176826,-13.580684895653686,5.213662153216563e-42,2.458067916503169e-40,Brain,Treatment vs Control,Brain | Treatment vs Control,2.458067916503169e-40,39.60940612171195,TRUE,Down
Gene_0100,15.418635945619616,-0.2848433854444079,0.59655077886439,-0.47748388827292015,0.6330175910963775,0.8692622144142876,Brain,Treatment vs Control,Brain | Treatment vs Control,0.8692622144142876,0.060849198124766614,FALSE,NS
Gene_0101,90.7748898369668,-0.47855661655600257,0.32743549223606855,-1.4615294551238858,0.1438701982020151,0.4086144745721489,Brain,Treatment vs Control,Brain | Treatment vs Control,0.4086144745721489,0.3886862531821061,FALSE,NS
Gene_0102,1079.4437321448468,0.29100365452885923,0.18821591459012882,1.5461160931187337,0.12207653282698219,0.3651968020949315,Brain,Treatment vs Control,Brain | Treatment vs Control,0.3651968020949315,0.4374730340912043,FALSE,NS
Gene_0103,49.72412643984547,0.2065143550790586,0.3581802569478164,0.5765654333905563,0.5642330556479032,0.8408013616612234,Brain,Treatment vs Control,Brain | Treatment vs Control,0.8408013616612234,0.07530659364789613,FALSE,NS
Gene_0104,101.01654788612055,-0.40551383141767977,0.29707254366760794,-1.3650330199192218,0.1722426720564552,0.45983300995834636,Brain,Treatment vs Control,Brain | Treatment vs Control,0.45983300995834636,0.33739985531951106,FALSE,NS
Gene_0105,100.79955625572084,0.1505993847637527,0.3102912820910734,0.48534842406416817,0.6274292112051659,0.8673141871858744,Brain,Treatment vs Control,Brain | Treatment vs Control,0.8673141871858744,0.06182354953249109,FALSE,NS
Gene_0106,25.38498071343851,-0.37485914267316606,0.48911191286632577,-0.7664077132703472,0.44343374472567687,0.7549262019017782,Brain,Treatment vs Control,Brain | Treatment vs Control,0.7549262019017782,0.12209550091825129,FALSE,NS
Gene_0107,60.287113489515754,0.05490654943838144,0.3336163995906711,0.16457988727697065,0.8692746629491279,0.9630560686846605,Brain,Treatment vs Control,Brain | Treatment vs Control,0.9630560686846605,0.016348427712942513,FALSE,NS
Gene_0108,106.59273394780506,-0.5531515408478783,0.31743804689841537,-1.7425495974806529,0.08141232073519443,0.27921820186192775,Brain,Treatment vs Control,Brain | Treatment vs Control,0.27921820186192775,0.5540562740484007,FALSE,NS
Gene_0109,51.29351545211477,-0.2030840232581896,0.3647553673581193,-0.5567677447191622,0.5776861244785387,0.8442037974674961,Brain,Treatment vs Control,Brain | Treatment vs Control,0.8442037974674961,0.0735526985977805,FALSE,NS
Gene_0110,893.7323327842396,0.35777670608389567,0.17385131162266948,2.057946544921224,0.0395952650301704,0.15811518560888105,Brain,Treatment vs Control,Brain | Treatment vs Control,0.15811518560888105,0.8010264178006603,FALSE,NS
Gene_0111,57.533101279548184,-0.195663153914534,0.36845160561324464,-0.53104166445109,0.5953899073634981,0.8548353320991482,Brain,Treatment vs Control,Brain | Treatment vs Control,0.8548353320991482,0.06811753585450638,FALSE,NS
Gene_0112,44.03789655626278,-2.4887814142450986,0.4642933514468678,-5.360364102758225,8.305438550189686e-8,6.370505577759377e-7,Brain,Treatment vs Control,Brain | Treatment vs Control,6.370505577759377e-7,6.1958260997026295,TRUE,Down
Gene_0113,429.72139053601893,-0.023301155993681776,0.1904182276226682,-0.12236830625193734,0.9026073377909708,0.9696060551038476,Brain,Treatment vs Control,Brain | Treatment vs Control,0.9696060551038476,0.01340468103878611,FALSE,NS
Gene_0114,14.592774359291319,0.5678610668451262,0.6811644612743738,0.8336622051343209,0.4044713616048077,0.7231554369614579,Brain,Treatment vs Control,Brain | Treatment vs Control,0.7231554369614579,0.14076834425563786,FALSE,NS
Gene_0115,97.60281021054644,-0.28841120817794247,0.2983323633368086,-0.96674462318502985,0.3336717137451791,0.6682999624433273,Brain,Treatment vs Control,Brain | Treatment vs Control,0.6682999624433273,0.17502856328249577,FALSE,NS
Gene_0116,10.030518946195253,-0.3355620684181051,0.7712503356316694,-0.43508839207606054,0.6634982687670615,0.8833686511518811,Brain,Treatment vs Control,Brain | Treatment vs Control,0.8833686511518811,0.053858016978608134,FALSE,NS
Gene_0117,1524.3511364136673,0.8764579193592359,0.19810767155710773,4.424149314715371,9.682304021147395e-6,6.435456206537066e-5,Brain,Treatment vs Control,Brain | Treatment vs Control,6.435456206537066e-5,4.191420660731795,FALSE,NS
Gene_0118,75.03346016750876,0.3007930218761084,0.3169285569810541,0.9490877841408584,0.3425759668531369,0.6703787918212947,Brain,Treatment vs Control,Brain | Treatment vs Control,0.6703787918212947,0.17367973354943134,FALSE,NS
Gene_0119,59.24284027871238,-0.9497708837381003,0.36322361835779,-2.61483790077367,0.00892698111366129,0.042877935731072826,Brain,Treatment vs Control,Brain | Treatment vs Control,0.042877935731072826,1.3677661310154723,FALSE,NS
Gene_0120,9.88417487238142,0.2553253923403837,0.8378422645851735,0.304741600099153,0.7605629633301589,0.930797734241072,Brain,Treatment vs Control,Brain | Treatment vs Control,0.930797734241072,0.031144682548820107,FALSE,NS
Gene_0121,124.1017213637721,-0.44534843623059606,0.298458656022922,-1.492161233200731,0.1356568825011835,0.39253906425874374,Brain,Treatment vs Control,Brain | Treatment vs Control,0.39253906425874374,0.4061171171408619,FALSE,NS
Gene_0122,29.39639059423415,-0.5538361255562787,0.4988843920590312,-1.1101492337141412,0.26693472456822187,0.5910339299143598,Brain,Treatment vs Control,Brain | Treatment vs Control,0.5910339299143598,0.22838758654412217,FALSE,NS
Gene_0123,38.18131049870127,-0.556314751242298,0.4128327570732424,-1.3475547705716575,0.17780162617049444,0.46679829348655266,Brain,Treatment vs Control,Brain | Treatment vs Control,0.46679829348655266,0.3308707403103182,FALSE,NS
Gene_0124,1148.131053559734,0.19742897034320736,0.19432243899594026,1.0159864777496541,0.3096358258762575,0.6436638920037898,Brain,Treatment vs Control,Brain | Treatment vs Control,0.6436638920037898,0.1913408530635828,FALSE,NS
Gene_0125,51.47494839093067,-3.4126211534962896,0.42141249941655634,-8.09805394529362,5.584530623802306e-16,7.206897914512756e-15,Brain,Treatment vs Control,Brain | Treatment vs Control,7.206897914512756e-15,14.142251629664964,TRUE,Down
Gene_0126,15.543191456368568,-0.10023275875399948,0.7011662610690282,-0.14295148571635535,0.8863284963621584,0.9653410092768886,Brain,Treatment vs Control,Brain | Treatment vs Control,0.9653410092768886,0.015319243872720566,FALSE,NS
Gene_0127,842.3577762479682,3.23785345072178,0.19928453069945043,16.247389796676824,2.330787719641203e-59,3.4340272402713725e-57,Brain,Treatment vs Control,Brain | Treatment vs Control,3.4340272402713725e-57,56.464196264139396,TRUE,Up
Gene_0128,54.1792650312353,-0.11556448050914139,0.38306080605377363,-0.3016870394537795,0.7628906492341979,0.9309250260626467,Brain,Treatment vs Control,Brain | Treatment vs Control,0.9309250260626467,0.031085294398268175,FALSE,NS
Gene_0129,343.47842889829246,-0.5741013194765396,0.19469256080538666,-2.9487583762915697,0.003190533157545972,0.016445663622569325,Brain,Treatment vs Control,Brain | Treatment vs Control,0.016445663622569325,1.7839485969879603,FALSE,NS
Gene_0130,1442.5000494921037,-0.20949696207021828,0.16840668595610792,-1.2439943276647567,0.21350165059157306,0.529735281400641,Brain,Treatment vs Control,Brain | Treatment vs Control,0.529735281400641,0.27594110124347326,FALSE,NS
Gene_0131,13.335294165810119,-0.16299702055969545,0.6628029352959813,-0.24592078863819075,0.8057435509123096,0.945135918505189,Brain,Treatment vs Control,Brain | Treatment vs Control,0.945135918505189,0.02450573179530887,FALSE,NS
Gene_0132,232.6582137960031,-0.2052088297788013,0.22435587246557606,-0.9146577155464805,0.36037134918695773,0.684357191581677,Brain,Treatment vs Control,Brain | Treatment vs Control,0.684357191581677,0.16471716459165908,FALSE,NS
Gene_0133,136.44225063764384,0.11856828212624353,0.2574067921656931,0.46062608188645215,0.6450668958145089,0.8742646775009979,Brain,Treatment vs Control,Brain | Treatment vs Control,0.8742646775009979,0.05835706785007755,FALSE,NS
Gene_0134,528.6119367436286,-0.17632392187263038,0.18592162785897756,-0.9483776788269782,0.34293721858583304,0.6703787918212947,Brain,Treatment vs Control,Brain | Treatment vs Control,0.6703787918212947,0.17367973354943134,FALSE,NS
Gene_0135,73.66285093331186,0.4283344180597905,0.3013607980906745,1.4213342305090118,0.15521961669252754,0.4298015384688938,Brain,Treatment vs Control,Brain | Treatment vs Control,0.4298015384688938,0.36673203429046813,FALSE,NS
Gene_0136,564.946856519703,-0.3334160501071747,0.20718863906693022,-1.6092390567779538,0.10756407923934712,0.33363735455292226,Brain,Treatment vs Control,Brain | Treatment vs Control,0.33363735455292226,0.4767253310318856,FALSE,NS
Gene_0137,17.53516722720989,2.820252562937472,0.704336947445575,4.004124124349443,6.224767686351897e-5,3.916508636822119e-4,Brain,Treatment vs Control,Brain | Treatment vs Control,3.916508636822119e-4,3.407100911398905,TRUE,Up
Gene_0138,2744.257533994466,-0.014474843989679177,0.15967993097818056,-0.0906491122648161,0.9277714065991005,0.9752530806320606,Brain,Treatment vs Control,Brain | Treatment vs Control,0.9752530806320606,0.010882669163423914,FALSE,NS
Gene_0139,493.58694432092784,-0.4047128407110627,0.18088712213939734,-2.237377851581818,0.025261654860878238,0.10987110896441014,Brain,Treatment vs Control,Brain | Treatment vs Control,0.10987110896441014,0.9591164919883236,FALSE,NS
Gene_0140,84.03131969025003,0.10966792600972798,0.34359021183878924,0.3191823347435276,0.7495882517675916,0.9241384794784162,Brain,Treatment vs Control,Brain | Treatment vs Control,0.9241384794784162,0.034262946131473446,FALSE,NS
Gene_0141,13.67403405067045,1.8327579151656153,0.8438509826761197,2.171897589493061,0.029863388344537483,0.12526327542857002,Brain,Treatment vs Control,Brain | Treatment vs Control,0.12526327542857002,0.902176236400034,FALSE,NS
Gene_0142,227.63098588315154,-2.4804112615189067,0.2218597956369683,-11.180084496145627,5.104136649838232e-29,1.2194748103937829e-27,Brain,Treatment vs Control,Brain | Treatment vs Control,1.2194748103937829e-27,26.913827166092332,TRUE,Down
Gene_0143,303.48582269252586,0.15958469547995552,0.21031044674479088,0.7588053658295423,0.447968995347809,0.7592427290930194,Brain,Treatment vs Control,Brain | Treatment vs Control,0.7592427290930194,0.11961935842174859,FALSE,NS
Gene_0144,118.40694936667393,0.35213179547687945,0.31707513173939506,1.1105626402965514,0.26675665130347126,0.5910097236898962,Brain,Treatment vs Control,Brain | Treatment vs Control,0.5910097236898962,0.22840537375474104,FALSE,NS
Gene_0145,168.72172148202725,0.39083720792522236,0.23443435081027786,1.667149914568269,0.09548459901973602,0.3103249468141421,Brain,Treatment vs Control,Brain | Treatment vs Control,0.3103249468141421,0.5081833103706145,FALSE,NS
Gene_0146,38.836220081609454,0.667532217638113,0.403754852840079,1.6533106981689012,0.09826764681991797,0.3155989093144686,Brain,Treatment vs Control,Brain | Treatment vs Control,0.3155989093144686,0.5008645063483153,FALSE,NS
Gene_0147,147.16131136183228,-2.092401270578659,0.2581550232421844,-8.105212303444908,5.265349368191536e-16,6.844954178648996e-15,Brain,Treatment vs Control,Brain | Treatment vs Control,6.844954178648996e-15,14.164629454765418,TRUE,Down
Gene_0148,197.9805943920632,0.09343023613344649,0.24362128073715178,0.3835060543592264,0.7013445820590571,0.9014269127061524,Brain,Treatment vs Control,Brain | Treatment vs Control,0.9014269127061524,0.04506947991791882,FALSE,NS
Gene_0149,59.37749576015185,-1.1586127133272932,0.3439041717159575,-3.3689987171316784,7.544177997044795e-4,0.004155173426409718,Brain,Treatment vs Control,Brain | Treatment vs Control,0.004155173426409718,2.381410845150402,TRUE,Down
Gene_0150,9.470913150461696,0.07839625889882507,0.8569154896998128,0.09148656996069492,0.9271059771019379,0.9752530806320606,Brain,Treatment vs Control,Brain | Treatment vs Control,0.9752530806320606,0.010882669163423914,FALSE,NS
Gene_0151,1117.5833206022548,2.089204404373904,0.1880836065680325,11.107849548909035,1.148930689403557e-28,2.6727756037703796e-27,Brain,Treatment vs Control,Brain | Treatment vs Control,2.6727756037703796e-27,26.573037501451136,TRUE,Up
Gene_0152,320.3348555221404,0.07589828297659212,0.25426669965462384,0.2984987144588201,0.7653225571345948,0.9309250260626467,Brain,Treatment vs Control,Brain | Treatment vs Control,0.9309250260626467,0.031085294398268175,FALSE,NS
Gene_0153,50.81351712440455,1.3128277321484219,0.37864574631668313,3.467166196686728,5.259765719098538e-4,0.002942805630179182,Brain,Treatment vs Control,Brain | Treatment vs Control,0.002942805630179182,2.531238421736032,TRUE,Up
Gene_0154,7.775960354447398,0.5802426759359843,0.9047714166077903,0.6413141101555311,0.5213186235469358,0.8120105972394639,Brain,Treatment vs Control,Brain | Treatment vs Control,0.8120105972394639,0.09043830291080637,FALSE,NS
Gene_0155,174.8035943967689,0.2841152699569578,0.24615703308024428,1.1542033408581893,0.2484168132268126,0.5692290539839568,Brain,Treatment vs Control,Brain | Treatment vs Control,0.5692290539839568,0.24471294122498552,FALSE,NS
Gene_0156,62.56304770460297,-0.3250620304864713,0.351704285509644,-0.9242481365145545,0.35535713860449125,0.6799474253817538,Brain,Treatment vs Control,Brain | Treatment vs Control,0.6799474253817538,0.16752466633686156,FALSE,NS
Gene_0157,201.15564238289926,-0.04882889224861588,0.29112038343314106,-0.1677274935982968,0.8667976658299041,0.9626245434593408,Brain,Treatment vs Control,Brain | Treatment vs Control,0.9626245434593408,0.01654306957215172,FALSE,NS
Gene_0158,12.86767571060845,-0.6637236508808227,0.7347419668640585,-0.9033425077291447,0.3663441428282724,0.6897725713742126,Brain,Treatment vs Control,Brain | Treatment vs Control,0.6897725713742126,0.16129407923169467,FALSE,NS
Gene_0159,17.074021967206964,-1.0383445020647246,0.657322581060394,-1.5796574345425125,0.11418533848725129,0.347170556226071,Brain,Treatment vs Control,Brain | Treatment vs Control,0.347170556226071,0.4594571147477835,FALSE,NS
Gene_0160,1356.148010235743,1.1616987758064306,0.19573107954012609,5.935177890684832,2.93527064482907e-9,2.5818699005262666e-8,Brain,Treatment vs Control,Brain | Treatment vs Control,2.5818699005262666e-8,7.5880656454573066,TRUE,Up
