Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,model_id,contrast_name,comparison_label,padj_plot,log_padj,significant,direction
Gene_3437,266.38489471365483,-2.6062613776976713,0.2265814063766004,-11.502538621222126,1.2809166665075567e-30,3.806152380479597e-29,Lung,Treatment vs Control,Lung | Treatment vs Control,3.806152380479597e-29,28.419513828587966,TRUE,Down
Gene_2548,14155.588938640563,2.076347695942903,0.18114488176339866,11.462359166487037,2.038843101300197e-30,6.00779100516458e-29,Lung,Treatment vs Control,Lung | Treatment vs Control,6.00779100516458e-29,28.221285183674077,TRUE,Up
Gene_2523,3765.688058996466,2.1451025459465476,0.18776636748933873,11.424317222669526,3.1613046591120266e-30,9.238325020347212e-29,Lung,Treatment vs Control,Lung | Treatment vs Control,9.238325020347212e-29,28.034406762585224,TRUE,Up
Gene_3079,214.51227194581915,-2.75635394563277,0.24215354728092298,-11.382670113996376,5.1013507847389856e-30,1.478555440560414e-28,Lung,Treatment vs Control,Lung | Treatment vs Control,1.478555440560414e-28,27.830162386337022,TRUE,Down
Gene_2511,13579.124921340526,1.8975185012654818,0.16691884755014025,11.367910389481283,6.041665498823852e-30,1.736856032832613e-28,Lung,Treatment vs Control,Lung | Treatment vs Control,1.736856032832613e-28,27.76023617852331,TRUE,Up
Oas2,351.26303416227074,2.513928750305258,0.22238676405832639,11.304309233286556,1.249334137664813e-29,3.562617347405467e-28,Lung,Treatment vs Control,Lung | Treatment vs Control,3.562617347405467e-28,27.44823082172271,TRUE,Up
Gene_2629,882.6286212268463,2.6693484815823436,0.23647211524572256,11.28821670499532,1.5005012807609388e-29,4.244618023016544e-28,Lung,Treatment vs Control,Lung | Treatment vs Control,4.244618023016544e-28,27.3721613862116,TRUE,Up
Gene_1790,339.68601714194756,2.362145984182319,0.20998962101049284,11.248870171846667,2.3457756777453769e-29,6.58306571151401e-28,Lung,Treatment vs Control,Lung | Treatment vs Control,6.58306571151401e-28,27.18157180980151,TRUE,Up
Gene_1866,3812.9374113877093,1.8212011902017693,0.16203425787735093,11.239605834343356,2.605430485760634e-29,7.254174958779213e-28,Lung,Treatment vs Control,Lung | Treatment vs Control,7.254174958779213e-28,27.13941197416004,TRUE,Up
Gene_2603,2869.519303420038,-2.0500599900190224,0.18268915808298222,-11.221574457570334,3.1953031679671395e-29,8.827025001509222e-28,Lung,Treatment vs Control,Lung | Treatment vs Control,8.827025001509222e-28,27.054185643322924,TRUE,Down
Isg15,1016.1847848408174,2.010485414023577,0.1799608357612212,11.171794160209194,5.603738607753368e-29,1.5360325362027835e-27,Lung,Treatment vs Control,Lung | Treatment vs Control,1.5360325362027835e-27,26.813599584992218,TRUE,Up
Gene_2708,670.2230770424432,2.8794978278955248,0.2581557091141367,11.154112522928676,6.837162279478292e-29,1.8597081400180954e-27,Lung,Treatment vs Control,Lung | Treatment vs Control,1.8597081400180954e-27,26.73055520800001,TRUE,Up
Gene_3201,1616.0363076267877,1.8621128243546925,0.16719109021069853,11.13763192768233,8.227803678307431e-29,2.220878916526342e-27,Lung,Treatment vs Control,Lung | Treatment vs Control,2.220878916526342e-27,26.653475118767123,TRUE,Up
Gene_0938,1759.7936020248487,-1.9017269204895966,0.17085094455394206,-11.130912535804988,8.872253050668766e-29,2.376688392967027e-27,Lung,Treatment vs Control,Lung | Treatment vs Control,2.376688392967027e-27,26.624027754782567,TRUE,Down
Gene_0054,298.2399727082285,-2.878353914406607,0.25915456951052585,-11.106707166472322,1.163719895341691e-28,3.0939199623520447e-27,Lung,Treatment vs Control,Lung | Treatment vs Control,3.0939199623520447e-27,26.50949092540021,TRUE,Down
Gene_1363,1394.6162876924586,2.1418394240314744,0.19294647231323,11.100692323383889,1.2447590023405471e-28,3.2846774867732645e-27,Lung,Treatment vs Control,Lung | Treatment vs Control,3.2846774867732645e-27,26.483507266162288,TRUE,Up
Gene_0485,1287.749170154183,-1.9305517467588742,0.1740890851075046,-11.08944736866592,1.4115708624490151e-28,3.697270051570161e-27,Lung,Treatment vs Control,Lung | Treatment vs Control,3.697270051570161e-27,26.432118827051056,TRUE,Down
Gene_2355,314.7763708038863,-2.548943931391225,0.23160094636499867,-11.005757840791109,3.58489028649134e-28,9.320714744877484e-27,Lung,Treatment vs Control,Lung | Treatment vs Control,9.320714744877484e-27,26.030550783155213,TRUE,Down
Gene_3410,252.74786605431035,3.1811224720466273,0.2894741368091415,10.989314994119946,4.301785007080939e-28,1.1103001302947591e-26,Lung,Treatment vs Control,Lung | Treatment vs Control,1.1103001302947591e-26,25.954559609220357,TRUE,Up
Gene_0208,726.2819804042543,-2.040560183628391,0.1865945286327011,-10.935798592707387,7.771866408806312e-28,1.9913999725752986e-26,Lung,Treatment vs Control,Lung | Treatment vs Control,1.9913999725752986e-26,25.70084150318867,TRUE,Down
Gene_3402,784.7651548384767,2.1101790406573993,0.19317514623642248,10.923657011626128,8.884494186601156e-28,2.2601130535123517e-26,Lung,Treatment vs Control,Lung | Treatment vs Control,2.2601130535123517e-26,25.64586983638863,TRUE,Up
Gene_2313,725.0900992160508,2.55058339907384,0.23435190680708162,10.88356153710957,1.3806103538598623e-27,3.487027293748909e-26,Lung,Treatment vs Control,Lung | Treatment vs Control,3.487027293748909e-26,25.457544653289883,TRUE,Up
Gene_3102,2324.9573935254584,1.9237071811851947,0.17753322600741892,10.835758603884127,2.330259208418886e-27,5.843827348205092e-26,Lung,Treatment vs Control,Lung | Treatment vs Control,5.843827348205092e-26,25.233302623475154,TRUE,Up
Gene_2038,1574.721893329158,1.9773508743849486,0.18254847839130045,10.831921973879249,2.4300049343041943e-27,6.051054540633542e-26,Lung,Treatment vs Control,Lung | Treatment vs Control,6.051054540633542e-26,25.218168932575846,TRUE,Up
Gene_0523,356.11832782432737,-2.198925545843134,0.20304484680123125,-10.829753034785218,2.4882550794561524e-27,6.152776196473394e-26,Lung,Treatment vs Control,Lung | Treatment vs Control,6.152776196473394e-26,25.210928881824753,TRUE,Down
Gene_0722,2985.5051872351446,1.856037050469202,0.17176546772399423,10.80564722969592,3.236663061457292e-27,7.947805962022907e-26,Lung,Treatment vs Control,Lung | Treatment vs Control,7.947805962022907e-26,25.09975274431152,TRUE,Up
Gene_1268,806.2570858289376,2.1069057062736536,0.1954543991766974,10.779525634360061,4.300980005862997e-27,1.048845882809073e-25,Lung,Treatment vs Control,Lung | Treatment vs Control,1.048845882809073e-25,24.979288322257204,TRUE,Up
Gene_1989,267.18993153821765,-2.4835583663326966,0.23086912911560944,-10.757429439988211,5.467400401987339e-27,1.324159439823783e-25,Lung,Treatment vs Control,Lung | Treatment vs Control,1.324159439823783e-25,24.878059719075527,TRUE,Down
Gene_3012,600.3784233958798,-2.283884831255741,0.21266207266423703,-10.739502359979667,6.640133315714239e-27,1.5972456737663637e-25,Lung,Treatment vs Control,Lung | Treatment vs Control,1.5972456737663637e-25,24.79662827950632,TRUE,Down
Gene_3495,772.5925604470706,2.2658769869687623,0.21125882309045557,10.725596942280475,7.718705586942708e-27,1.8441447942857714e-25,Lung,Treatment vs Control,Lung | Treatment vs Control,1.8441447942857714e-25,24.73420498301634,TRUE,Up
Gene_0863,740.4946202866716,-2.1160403151252027,0.1973795243868057,-10.720667818503744,8.141336293530333e-27,1.932064774088809e-25,Lung,Treatment vs Control,Lung | Treatment vs Control,1.932064774088809e-25,24.713978317590414,TRUE,Down
Gene_2462,225.1102707785875,-2.549078511435672,0.23793218761075088,-10.713466458795729,8.800359003817871e-27,2.0745379624999996e-25,Lung,Treatment vs Control,Lung | Treatment vs Control,2.0745379624999996e-25,24.68307861349665,TRUE,Down
Gene_3115,1100.6977534426965,-1.860756513627116,0.17480259977132775,-10.644901826753776,1.8417831781176458e-26,4.312943919088738e-25,Lung,Treatment vs Control,Lung | Treatment vs Control,4.312943919088738e-25,24.365226188918424,TRUE,Down
Gene_1333,529.2608914348718,2.292791146272697,0.21549995091050383,10.639404494458018,1.9537400139786928e-26,4.545016243045169e-25,Lung,Treatment vs Control,Lung | Treatment vs Control,4.545016243045169e-25,24.342464560351303,TRUE,Up
Gene_0564,3004.3831576080706,2.4894334332611443,0.23413239518949008,10.632588588376992,2.1019582698345063e-26,4.857859112506414e-25,Lung,Treatment vs Control,Lung | Treatment vs Control,4.857859112506414e-25,24.313555084744618,TRUE,Up
Gene_0292,429.6658800875297,2.4637483360968133,0.23177902911081935,10.62972929668643,2.1674067275409364e-26,4.97659103154854e-25,Lung,Treatment vs Control,Lung | Treatment vs Control,4.97659103154854e-25,24.303068047429477,TRUE,Up
Gene_0921,306.6364610003361,-2.8653596748711943,0.2714016216901239,-10.55763652784195,4.683044397187475e-26,1.0683383863519298e-24,Lung,Treatment vs Control,Lung | Treatment vs Control,1.0683383863519298e-24,23.971291166737302,TRUE,Down
Gene_1762,322.78087581318596,2.3233708145747993,0.22063576668399995,10.530345326568874,6.260439006475864e-26,1.4190328414678626e-24,Lung,Treatment vs Control,Lung | Treatment vs Control,1.4190328414678626e-24,23.848007553306992,TRUE,Up
Gene_0490,386.4531003316246,-2.211447570739672,0.21060369698585057,-10.500516384041674,8.590887491404106e-26,1.934864851567192e-24,Lung,Treatment vs Control,Lung | Treatment vs Control,1.934864851567192e-24,23.71334936463392,TRUE,Down
Gene_1075,148.62859528490398,3.0437755804418387,0.29030795897568523,10.484643931848835,1.016277409621979e-25,2.2744031141919732e-24,Lung,Treatment vs Control,Lung | Treatment vs Control,2.2744031141919732e-24,23.643132558666075,TRUE,Up
Gene_2227,800.8082501165572,2.7909867431500786,0.26642051395101535,10.47587027650294,1.1150721195089036e-25,2.4798081852726307e-24,Lung,Treatment vs Control,Lung | Treatment vs Control,2.4798081852726307e-24,23.605581910826757,TRUE,Up
Gene_0752,470.0962583747379,2.3927406284747774,0.22842047578833616,10.475158237092499,1.1234955467375334e-25,2.482925158289949e-24,Lung,Treatment vs Control,Lung | Treatment vs Control,2.482925158289949e-24,23.605036370993787,TRUE,Up
Gene_0423,16254.547883436528,-2.2452678791411653,0.21450608049473213,-10.467152604544955,1.2226544375944904e-25,2.6852832865429305e-24,Lung,Treatment vs Control,Lung | Treatment vs Control,2.6852832865429305e-24,23.57100989123348,TRUE,Down
Gene_1808,1888.7341142425485,1.956420062539575,0.18753420444686486,10.432337227814346,1.7649270655256698e-25,3.85233463191282e-24,Lung,Treatment vs Control,Lung | Treatment vs Control,3.85233463191282e-24,23.41427599504671,TRUE,Up
Gene_3441,425.94001060116454,-2.2191408572109728,0.21388743446298011,-10.375274558707488,3.2128748931366273e-25,6.969770320325836e-24,Lung,Treatment vs Control,Lung | Treatment vs Control,6.969770320325836e-24,23.156781533273385,TRUE,Down
Gene_2266,4370.6631969994805,1.9706141312785068,0.19006226139038268,10.36825573295121,3.457785808669839e-25,7.455323548449117e-24,Lung,Treatment vs Control,Lung | Treatment vs Control,7.455323548449117e-24,23.127533504155053,TRUE,Up
Gene_0218,137.10638732962687,-2.8064211151326015,0.27100747201947556,-10.355511950352875,3.9506732237282714e-25,8.466412435820101e-24,Lung,Treatment vs Control,Lung | Treatment vs Control,8.466412435820101e-24,23.072300578971163,TRUE,Down
Gene_2507,386.22979071398476,2.0382328585518956,0.1971678086128662,10.337553949052161,4.765458232861589e-25,1.0151000187589505e-23,Lung,Treatment vs Control,Lung | Treatment vs Control,1.0151000187589505e-23,22.99349116419899,TRUE,Up
Gene_2013,233.8238748300956,2.318873707842645,0.22459751049195395,10.324574403177621,5.456022647228661e-25,1.1552392862635058e-23,Lung,Treatment vs Control,Lung | Treatment vs Control,1.1552392862635058e-23,22.93732805045541,TRUE,Up
Gene_2879,855.3141753738701,1.830730524006917,0.17777226922104317,10.29817829309798,7.180824192537755e-25,1.5113925205246134e-23,Lung,Treatment vs Control,Lung | Treatment vs Control,1.5113925205246134e-23,22.820622731319595,TRUE,Up
Gene_1194,230.36304798916638,-2.7455345697608076,0.2667629313412219,-10.292039287306144,7.653793802458176e-25,1.6014091648220184e-23,Lung,Treatment vs Control,Lung | Treatment vs Control,1.6014091648220184e-23,22.795497690365977,TRUE,Down
Gene_1603,276.7139310671873,-2.349420241356043,0.22877923276342235,-10.269377220027431,9.682769962668497e-25,2.0140161522350475e-23,Lung,Treatment vs Control,Lung | Treatment vs Control,2.0140161522350475e-23,22.695937050764318,TRUE,Down
Gene_0588,629.0682074924663,1.926433487214672,0.1881167115962828,10.240629186358468,1.3038565837296738e-24,2.6961619181684954e-23,Lung,Treatment vs Control,Lung | Treatment vs Control,2.6961619181684954e-23,22.569254029771912,TRUE,Up
Gene_1370,2402.180281944081,1.8927043722081558,0.18525584540225504,10.216705271018222,1.6691799229705004e-24,3.431523376525401e-23,Lung,Treatment vs Control,Lung | Treatment vs Control,3.431523376525401e-23,22.464513038224162,TRUE,Up
Gene_3371,1292.2191427428313,1.8187449527401172,0.17833777087381195,10.198316059624984,2.0173989265542627e-24,4.123423470691256e-23,Lung,Treatment vs Control,Lung | Treatment vs Control,4.123423470691256e-23,22.384742061380933,TRUE,Up
Gene_0686,4025.491195793241,1.8311063758116184,0.17957404610860492,10.196943352850557,2.046108128338452e-24,4.158068012531475e-23,Lung,Treatment vs Control,Lung | Treatment vs Control,4.158068012531475e-23,22.3811084112947,TRUE,Up
Gene_1445,924.2001799908894,1.903936014221663,0.18793086630751857,10.131044738048399,4.023275432419825e-24,8.129315388020858e-23,Lung,Treatment vs Control,Lung | Treatment vs Control,8.129315388020858e-23,22.08994602706571,TRUE,Up
Gene_2862,1008.5216294827105,2.513478394352303,0.24838529283824556,10.119272222728341,4.537771299482495e-24,9.116795065323921e-23,Lung,Treatment vs Control,Lung | Treatment vs Control,9.116795065323921e-23,22.040157807512482,TRUE,Up
Gene_1840,455.7448688063054,-2.0629052864154787,0.20424784477137814,-10.10001005750911,5.523652419429969e-24,1.103482200853354e-22,Lung,Treatment vs Control,Lung | Treatment vs Control,1.103482200853354e-22,21.95723466760746,TRUE,Down
Gene_1903,719.2507676411692,2.7811876298686724,0.27567141507231757,10.088777717991096,6.193589847672954e-24,1.230367061874807e-22,Lung,Treatment vs Control,Lung | Treatment vs Control,1.230367061874807e-22,21.909965303873506,TRUE,Up
Gene_3360,321.373080674911,-2.532438957310406,0.25126764023230935,-10.078651413166618,6.866201259333787e-24,1.3563624387153226e-22,Lung,Treatment vs Control,Lung | Treatment vs Control,1.3563624387153226e-22,21.86762424549712,TRUE,Down
Gene_0291,632.3764219804208,-2.115273676790631,0.20996548737943205,-10.074387477633813,7.170617975626054e-24,1.4086280645452072e-22,Lung,Treatment vs Control,Lung | Treatment vs Control,1.4086280645452072e-22,21.851203663270322,TRUE,Down
Gene_1258,535.202849274968,2.0582388739254114,0.20453276863572087,10.063125276474391,8.040455041496208e-24,1.5707761893221322e-22,Lung,Treatment vs Control,Lung | Treatment vs Control,1.5707761893221322e-22,21.80388569062315,TRUE,Up
Gene_1731,94.15646973627048,-3.247028647621676,0.32284627740776245,-10.05750685339513,8.512679325156055e-24,1.6538919831731763e-22,Lung,Treatment vs Control,Lung | Treatment vs Control,1.6538919831731763e-22,21.781492857929607,TRUE,Down
Gene_0082,11364.841502506642,-1.74541191132353,0.17355777935337235,-10.05666192449826,8.586031918084708e-24,1.6590278066856572e-22,Lung,Treatment vs Control,Lung | Treatment vs Control,1.6590278066856572e-22,21.780146334777967,TRUE,Down
Gene_2283,467.846111858397,2.0586334623899836,0.2048320969869206,10.050346076969744,9.154535612570726e-24,1.7592629307635915e-22,Lung,Treatment vs Control,Lung | Treatment vs Control,1.7592629307635915e-22,21.7546692481797,TRUE,Up
Mx1,409.1356429716806,2.9270662871904483,0.29233048436232756,10.012867093130495,1.3381714105775175e-23,2.557715733947082e-22,Lung,Treatment vs Control,Lung | Treatment vs Control,2.557715733947082e-22,21.592147724923183,TRUE,Up
Gene_2112,1468.6832852212676,1.6714560473310756,0.16697306250275845,10.010333536904868,1.3728889782169762e-23,2.609965283320015e-22,Lung,Treatment vs Control,Lung | Treatment vs Control,2.609965283320015e-22,21.583365269429084,TRUE,Up
Gene_2872,2215.6147493252743,-1.6255026792953335,0.1629509435284781,-9.975411274689874,1.9529068730108716e-23,3.688051080666609e-22,Lung,Treatment vs Control,Lung | Treatment vs Control,3.688051080666609e-22,21.43320307246168,TRUE,Down
Gene_3236,3109.2676685427778,1.6039912373569791,0.16080098545656685,9.97500875260634,1.96084163791098e-23,3.688051080666609e-22,Lung,Treatment vs Control,Lung | Treatment vs Control,3.688051080666609e-22,21.43320307246168,TRUE,Up
Gene_3146,4524.794458923379,1.713971496490558,0.17187586000580743,9.972147900424442,2.0181637583654484e-23,3.775781507714405e-22,Lung,Treatment vs Control,Lung | Treatment vs Control,3.775781507714405e-22,21.422993144866396,TRUE,Up
Gene_0680,186.0298008465217,2.3679643523388516,0.2391990156839971,9.89955726016507,4.181219282070262e-23,7.781469148105499e-22,Lung,Treatment vs Control,Lung | Treatment vs Control,7.781469148105499e-22,21.108938400095145,TRUE,Up
Gene_3062,554.4298047771302,1.883304570260366,0.19028486050283344,9.897290647735597,4.277049163855293e-23,7.918139185022155e-22,Lung,Treatment vs Control,Lung | Treatment vs Control,7.918139185022155e-22,21.101376868489876,TRUE,Up
Gene_1450,941.0111985331913,1.850756418469944,0.1882329936826382,9.832263633815062,8.176001247095617e-23,1.5057468963401095e-21,Lung,Treatment vs Control,Lung | Treatment vs Control,1.5057468963401095e-21,20.822248023328395,TRUE,Up
Gene_2120,1749.6121641397199,2.495309239925829,0.25403729407715364,9.822609900607661,8.998317365304863e-23,1.6486036374983417e-21,Lung,Treatment vs Control,Lung | Treatment vs Control,1.6486036374983417e-21,20.782883746258836,TRUE,Up
