dpi,Position,mean,sem,count
1,664,6475.333333333333,538.1602404901763,3
1,665,8006.333333333333,688.0146154778336,3
1,666,6530.0,905.4227373626826,3
1,667,7230.333333333333,716.5952677612222,3
1,668,6789.666666666667,332.91907591952594,3
1,669,7339.666666666667,29.168095203111505,3
1,670,7451.0,201.69862005807906,3
1,671,7957.666666666667,261.6010533448042,3
1,672,7277.333333333333,299.3606149408733,3
1,673,8831.333333333334,209.76282903423194,3
1,674,7119.333333333333,459.86459359733755,3
1,675,6989.333333333333,413.473632102997,3
1,676,6475.666666666667,588.2296414761084,3
1,677,7514.666666666667,1160.1442917920933,3
1,678,6189.333333333333,516.8124525503532,3
1,679,7438.666666666667,934.9317859846485,3
1,680,8289.666666666666,142.3380170970185,3
1,681,7991.0,927.8794821167959,3
1,682,7348.0,284.00058685385375,3
1,683,7508.666666666667,540.8072155994635,3
1,684,6971.666666666667,744.9524220452679,3
1,685,6391.666666666667,747.3897540403162,3
1,686,6862.666666666667,652.0772789921283,3
1,687,7436.666666666667,889.4616973828108,3
1,688,7033.666666666667,212.57495410116204,3
1,689,6827.333333333333,360.05848290397375,3
1,690,7915.0,204.55887498061122,3
1,691,7469.0,790.982300686937,3
1,692,7210.0,630.6142508168788,3
1,693,6553.666666666667,1094.685089166946,3
1,694,8158.666666666667,755.0060338243072,3
1,695,5855.333333333333,944.2316688421568,3
1,696,7473.666666666667,640.2648757437121,3
1,697,7884.0,882.7736591750647,3
1,698,6750.666666666667,527.8185715228715,3
1,699,6103.333333333333,240.9248384409084,3
1,700,6398.666666666667,940.8128282383153,3
1,701,7401.333333333333,313.57951321971143,3
1,702,8548.333333333334,467.3194244244982,3
1,703,7735.333333333333,276.81060512760547,3
1,704,8727.0,568.9789099782171,3
1,705,7212.666666666667,102.7688885044713,3
1,706,6930.0,580.947788818697,3
1,707,6441.0,639.02608188816,3
1,708,8254.333333333334,481.4015417969124,3
1,709,6765.0,894.9750462070623,3
1,710,6136.333333333333,491.38997864334914,3
1,711,7534.666666666667,541.1913812239726,3
1,712,6844.333333333333,206.4060184307726,3
1,713,7358.0,402.07006022997206,3
1,714,7452.333333333333,1011.3720603439886,3
1,715,7195.0,604.0441484968903,3
1,716,6725.333333333333,633.5448769512001,3
1,717,6247.333333333333,851.9722869775622,3
1,718,7155.333333333333,342.6880667766404,3
1,719,7211.0,433.7848929288955,3
1,720,6717.666666666667,919.9857486818902,3
1,721,7955.333333333333,722.6655135292152,3
1,722,7472.0,827.3671091681935,3
1,723,5864.666666666667,435.624200939806,3
1,724,8655.666666666666,1161.0501472565447,3
1,725,6348.666666666667,535.7145798940991,3
1,726,7439.666666666667,833.6554710697006,3
1,727,6857.666666666667,1054.2479678793684,3
1,728,7421.0,972.2964225653272,3
1,729,6806.0,625.5352374833358,3
1,730,6977.333333333333,1241.312387936431,3
1,731,7425.666666666667,359.85938611876963,3
1,732,7616.0,855.9421709438086,3
1,733,8481.333333333334,637.6055032524249,3
1,734,7025.0,746.0377559703888,3
1,735,7016.666666666667,1347.9926227955075,3
1,736,6915.333333333333,600.9609896749631,3
1,737,6166.333333333333,410.2134945502295,3
1,738,7579.333333333333,648.9995719909562,3
1,739,7502.0,224.7695115742643,3
1,740,7531.666666666667,365.34063253048896,3
1,741,6056.666666666667,415.7701020729819,3
1,742,8050.666666666667,311.70516696248575,3
1,743,7291.666666666667,570.0398621539061,3
1,744,8299.666666666666,318.73831133252736,3
1,745,6962.666666666667,710.7541378313914,3
1,746,7584.333333333333,453.39803459849475,3
1,747,7555.666666666667,1254.6606889691109,3
1,748,7060.0,782.5004792330801,3
1,749,7658.666666666667,974.7590015542872,3
1,750,6985.666666666667,861.5716904458839,3
1,751,7248.666666666667,929.9099120046222,3
1,752,6206.666666666667,216.95570464446834,3
1,753,5551.0,458.3779372235681,3
1,754,7473.0,824.2792811501047,3
1,755,6619.0,493.3365990882898,3
1,756,7188.333333333333,502.3353240394087,3
1,757,6361.0,639.8955643957327,3
1,758,7243.333333333333,618.0238219069266,3
1,759,6651.333333333333,302.9215153211215,3
1,760,6304.666666666667,869.6545929914424,3
1,761,7122.333333333333,509.60158729911524,3
1,762,7543.666666666667,155.05088770393337,3
1,763,5763.666666666667,269.17796673906616,3
1,764,7650.0,1060.6791849250806,3
1,765,6397.0,1090.426216363736,3
1,766,7280.0,1161.5008968284671,3
1,767,6991.0,647.821220193761,3
1,768,6578.333333333333,701.6229598422345,3
1,769,7027.666666666667,789.4948455253593,3
1,770,7776.0,952.0112044158584,3
1,771,7606.333333333333,505.4438093838369,3
1,772,6311.333333333333,465.1760718026861,3
1,773,6383.333333333333,389.97621010062204,3
1,774,7093.0,435.6435852085204,3
1,775,8063.333333333333,575.131675744298,3
1,776,8101.666666666667,1071.8932368063113,3
1,777,6303.666666666667,579.3221134318205,3
1,778,7163.0,808.1095222802414,3
1,779,6598.0,611.3896738851035,3
1,780,7157.666666666667,672.8908612183043,3
1,781,5951.333333333333,423.5368277310067,3
1,782,7788.0,988.0087718908843,3
1,783,8247.0,392.48821638362597,3
1,784,7028.0,555.7934268532989,3
1,785,7313.333333333333,782.3588974661466,3
1,786,6958.666666666667,257.7817767889042,3
1,787,7596.0,933.9951820004212,3
1,788,7817.666666666667,504.3062341254348,3
1,789,6556.666666666667,482.7063749780444,3
1,790,7381.0,442.00037707374565,3
1,791,6471.0,1143.8235586546264,3
1,792,6586.0,42.14261501141095,3
1,793,6112.0,417.40028749391155,3
1,794,7644.333333333333,735.4645546259255,3
1,795,7299.666666666667,258.872770122914,3
1,796,8588.0,990.896731921815,3
1,797,6861.0,250.13796193301008,3
1,798,7503.0,344.1380536935722,3
1,799,6542.333333333333,219.73494133715835,3
1,800,7673.333333333333,519.666987384977,3
1,801,8008.666666666667,84.93199894294517,3
1,802,7414.333333333333,551.2946379004404,3
1,803,6706.333333333333,535.2445962153918,3
1,804,7722.666666666667,631.7917202510473,3
1,805,6683.0,657.6962318071568,3
1,806,6890.0,305.92537216343027,3
1,807,6907.333333333333,382.49546112049205,3
1,808,8036.666666666667,747.7923805739428,3
1,809,6716.666666666667,611.2918924521882,3
1,810,7915.0,712.0737321373398,3
1,811,8178.0,1193.4958455450665,3
1,812,8158.0,787.3914740034548,3
1,813,7714.0,278.60784865709246,3
1,814,7099.666666666667,384.5917026897197,3
1,815,7474.0,335.29738044508093,3
1,816,8626.333333333334,236.1174378237332,3
1,817,7859.333333333333,503.51773664004236,3
1,818,6881.333333333333,1346.6828794403596,3
1,819,7000.0,564.5213311588263,3
1,820,7035.333333333333,395.4564170395743,3
1,821,5400.0,241.40491571907424,3
1,822,6990.0,41.68133075290823,3
1,823,6517.0,392.5001061570982,3
1,824,7461.333333333333,845.5549131257596,3
1,825,6184.0,1022.0719152779808,3
1,826,7587.333333333333,563.305817868451,3
1,827,6436.666666666667,524.3352405135902,3
1,828,6859.0,493.0571298879404,3
1,829,7138.666666666667,975.6215682550508,3
1,830,6110.666666666667,636.4642784774161,3
1,831,7401.333333333333,202.4519147298384,3
1,832,6836.333333333333,594.1302700399785,3
1,833,5893.333333333333,115.5455658075106,3
1,834,7482.0,967.5799708551226,3
1,835,7076.333333333333,711.9364047753454,3
1,836,8536.666666666666,265.051776912445,3
1,837,6608.333333333333,288.3865076208971,3
1,838,7108.333333333333,977.4975419122263,3
1,839,7231.0,286.11419631562035,3
1,840,6775.666666666667,770.7090530443018,3
1,841,6766.666666666667,688.6620683938128,3
1,842,8383.666666666666,475.11589229482837,3
1,843,7662.666666666667,770.1550348973756,3
1,844,7739.333333333333,596.21761500684,3
1,845,7583.333333333333,633.8972927673518,3
1,846,7866.0,375.72463320894997,3
1,847,7770.333333333333,339.04391718150293,3
1,848,7501.333333333333,1034.6803585863822,3
1,849,8016.666666666667,527.2514685717917,3
1,850,7137.666666666667,580.3023158473329,3
1,851,7145.333333333333,731.2688364145645,3
1,852,6910.333333333333,525.7757232044013,3
1,853,7488.333333333333,879.0791267634052,3
1,854,7892.333333333333,202.10750714519344,3
1,855,6982.333333333333,937.6284504595151,3
1,856,7719.0,1064.2194322600956,3
1,857,6948.333333333333,394.4626443375568,3
1,858,6812.333333333333,1155.6620517165811,3
1,859,7480.666666666667,870.7357680592763,3
1,860,7018.666666666667,865.5546070455507,3
1,861,8128.333333333333,645.0925859475092,3
1,862,7172.666666666667,1205.707860322908,3
1,863,7092.0,642.6313095391478,3
1,864,6619.333333333333,221.11862075466297,3
1,865,6916.0,515.6106412142144,3
1,866,7724.0,690.3400128439125,3
1,867,7578.0,610.478500849948,3
1,868,6286.333333333333,429.4517176328182,3
1,869,7192.0,636.8115890905252,3
1,870,7910.0,777.6955273970227,3
1,871,6754.0,673.1064799371146,3
1,872,7531.333333333333,778.5414425563855,3
1,873,8064.333333333333,766.9907286126592,3
1,874,6443.666666666667,627.5628343927889,3
1,875,7519.666666666667,369.31031817580066,3
1,876,8246.333333333334,380.2719786912755,3
1,877,6577.333333333333,666.6476663959089,3
1,878,6960.0,720.0187497558658,3
1,879,7068.666666666667,836.6937578615275,3
1,880,7636.0,530.4849982170404,3
1,881,6943.0,553.9696140884745,3
1,882,6994.0,795.0364771505771,3
1,883,7314.333333333333,767.9108744581698,3
1,884,8007.666666666667,1043.33349307773,3
1,885,7400.333333333333,687.3209665877444,3
1,886,7750.333333333333,951.031954130763,3
1,887,7455.0,770.7881248004106,3
1,888,7953.666666666667,443.6700475703889,3
1,889,7282.666666666667,555.1205074375994,3
1,890,7793.666666666667,645.6924792637574,3
1,891,7679.0,1284.3671593434644,3
1,892,8416.333333333334,249.72406994743443,3
1,893,6741.666666666667,530.8312140198406,3
1,894,7527.0,778.0567674233888,3
1,895,7768.333333333333,645.1845558529056,3
1,896,7049.333333333333,518.901831863322,3
1,897,7320.666666666667,928.1451634547499,3
1,898,7043.666666666667,866.3337180966184,3
1,899,6657.333333333333,457.67249328653253,3
1,900,7767.666666666667,388.0430961174859,3
1,901,5925.0,497.7271675660606,3
1,902,6521.333333333333,407.74842461716236,3
1,903,7604.333333333333,753.9806216195332,3
1,904,6059.666666666667,348.9877425418326,3
1,905,6209.666666666667,1017.8481113495164,3
1,906,7312.666666666667,685.9456570636222,3
1,907,6346.0,289.56346454620274,3
1,908,7427.666666666667,388.0899093995846,3
1,909,7813.666666666667,469.44021036880844,3
1,910,6244.333333333333,246.0578071194743,3
1,911,7833.666666666667,758.9673540044029,3
1,912,6921.666666666667,602.5305893571805,3
1,913,7211.666666666667,933.9579457579686,3
1,914,6869.333333333333,495.0186304013663,3
1,915,7093.666666666667,926.5582070820543,3
1,916,6441.0,379.6265709000535,3
1,917,8401.0,1145.3402696724381,3
1,918,7184.0,706.8316631277917,3
1,919,7376.0,646.5789459403494,3
1,920,8785.333333333334,488.89546712746034,3
1,921,7570.666666666667,392.8164683128467,3
1,922,8105.666666666667,930.0047192233908,3
1,923,7214.0,684.4238452888677,3
1,924,6711.666666666667,658.9290132058569,3
1,925,6803.333333333333,320.36715048692355,3
1,926,8184.333333333333,843.8487884554779,3
1,927,8053.0,719.9256906098018,3
1,928,8012.333333333333,789.6227650664025,3
1,929,7197.333333333333,674.0589324713711,3
1,930,5766.333333333333,1132.6685795549865,3
1,931,6924.666666666667,732.7112512973836,3
1,932,7525.333333333333,320.9830386657699,3
1,933,7149.333333333333,626.1214827101136,3
1,934,5824.666666666667,481.3457985458872,3
1,935,7831.0,83.8112959769346,3
1,936,7875.0,819.309465342614,3
1,937,6014.0,725.2601831986459,3
1,938,7356.666666666667,999.6766699510621,3
1,939,6491.666666666667,318.6797417122365,3
1,940,7347.666666666667,1111.4192628246903,3
1,941,7279.0,194.31675172254194,3
1,942,8355.333333333334,315.89572822548746,3
1,943,8120.0,236.66924881220487,3
1,944,7944.333333333333,612.8714746538988,3
1,945,6798.666666666667,887.1507450509437,3
1,946,6488.0,353.18880691966064,3
1,947,7772.333333333333,459.27346005523896,3
1,948,6702.666666666667,299.64553132734085,3
1,949,7350.0,360.15135707088484,3
1,950,6616.666666666667,112.76869147852068,3
1,951,7687.0,639.2107112160538,3
1,952,7597.666666666667,969.6676979483458,3
1,953,6000.333333333333,608.6663928440421,3
1,954,6735.666666666667,739.4963000433321,3
1,955,7886.0,549.8445234791377,3
1,956,7946.0,448.29157178485224,3
1,957,7341.666666666667,424.5571549011721,3
1,958,7054.666666666667,355.44166578747877,3
1,959,6842.333333333333,413.88256520150475,3
1,960,8222.666666666666,43.183072815372654,3
1,961,7584.333333333333,1224.2952167585145,3
1,962,6740.666666666667,202.36957390982576,3
1,963,7745.0,695.2201090302265,3
1,964,7957.666666666667,147.68246717573183,3
1,965,6572.333333333333,353.6049270647178,3
1,966,8059.333333333333,542.910776381452,3
1,967,5970.333333333333,186.09525637276315,3
1,968,7937.666666666667,1385.0360203900034,3
1,969,7433.666666666667,780.338672913527,3
1,970,7820.333333333333,1204.1408186383815,3
1,971,7355.333333333333,552.0967105297565,3
1,972,7774.666666666667,890.1127893574936,3
1,973,7741.0,282.2309928645919,3
1,974,6663.333333333333,316.9149903540555,3
1,975,7469.333333333333,408.29006573486174,3
1,976,6884.666666666667,233.8748478234555,3
1,977,6948.333333333333,861.6274007816709,3
1,978,7496.0,1065.9136925661476,3
1,979,7110.333333333333,295.9787905314238,3
1,980,7942.333333333333,438.9568442468019,3
1,981,6856.333333333333,696.2974300621188,3
1,982,7080.666666666667,579.784251060494,3
1,983,7249.666666666667,266.35335761185945,3
1,984,7326.0,136.01102896456595,3
1,985,6864.666666666667,231.75154320473843,3
1,986,9083.333333333334,232.85212284003592,3
1,987,7220.0,503.15438319996116,3
1,988,7183.333333333333,388.75284922142737,3
1,989,5998.666666666667,269.56095991651154,3
1,990,7714.333333333333,1388.4500151047732,3
1,991,7636.333333333333,218.35012658063152,3
1,992,7776.0,1123.763468588178,3
1,993,6916.666666666667,539.4176901478523,3
1,994,7378.333333333333,457.8214110812691,3
1,995,6086.666666666667,145.79704310368504,3
1,996,7747.0,898.602433411647,3
1,997,7435.0,733.8508022752309,3
1,998,7411.0,470.68708643145646,3
1,999,6799.333333333333,491.5032496784172,3
1,1000,5685.0,184.84948832315803,3
1,1001,7230.0,634.1658563288734,3
1,1002,7649.666666666667,389.4399112115301,3
1,1003,7456.333333333333,1430.3487142806975,3
1,1004,9007.666666666666,338.71833595350455,3
1,1005,6408.333333333333,134.20920650652513,3
1,1006,8309.0,610.6971426165346,3
1,1007,8029.0,622.1535180323261,3
1,1008,7179.0,561.8134328523423,3
1,1009,6453.333333333333,507.5593014066872,3
1,1010,7997.333333333333,247.67272312020512,3
1,1011,6220.666666666667,564.8168828134576,3
1,1012,7130.333333333333,572.4631962939723,3
1,1013,7689.666666666667,819.7628383325942,3
1,1014,7114.0,176.10224302944013,3
1,1015,6683.0,759.6597922754632,3
1,1016,7620.0,774.0602905028351,3
1,1017,7626.666666666667,770.2602013461282,3
1,1018,6679.666666666667,948.6208117285032,3
1,1019,8578.0,1128.1552789103694,3
1,1020,7411.0,362.19515917987275,3
1,1021,6227.333333333333,542.1993278408884,3
1,1022,6850.666666666667,883.3272955768498,3
1,1023,7359.333333333333,676.5048246522547,3
1,1024,6925.333333333333,308.0369746926134,3
1,1025,5805.666666666667,765.8027015999472,3
1,1026,8711.333333333334,1048.8273345874325,3
1,1027,8563.666666666666,1091.119048398376,3
1,1028,6315.0,424.06642561435274,3
1,1029,6179.333333333333,63.18579305860174,3
1,1030,8296.666666666666,702.9654646171775,3
1,1031,6424.666666666667,502.56353937697384,3
1,1032,7638.333333333333,373.16007884612264,3
1,1033,6517.666666666667,335.78035148657,3
1,1034,7588.666666666667,285.181423736618,3
1,1035,8250.333333333334,653.5618647925467,3
1,1036,8289.666666666666,811.1650743084159,3
1,1037,6887.333333333333,614.6764279774449,3
1,1038,7301.0,512.7614780122756,3
1,1039,6992.0,523.7960799140571,3
1,1040,7203.666666666667,950.0846161146795,3
1,1041,5732.0,375.9685270515783,3
1,1042,6766.0,267.5612079506295,3
1,1043,7253.666666666667,525.7582883586123,3
1,1044,7691.666666666667,675.1568542033606,3
1,1045,7813.0,626.2659179613721,3
1,1046,7481.333333333333,647.3366803895619,3
1,1047,6591.0,535.4758008849077,3
1,1048,6824.666666666667,845.7409637576851,3
1,1049,7629.0,611.0158208535465,3
1,1050,8798.666666666666,792.291472740795,3
1,1051,6471.666666666667,849.3922009949886,3
1,1052,6887.333333333333,709.2092623321961,3
1,1053,6833.666666666667,1010.7017913861197,3
1,1054,6941.666666666667,799.7619090148711,3
1,1055,5892.0,363.11201210278534,3
1,1056,6617.666666666667,1065.714210179154,3
1,1057,7138.0,443.1218793966283,3
1,1058,7612.333333333333,574.2282743919103,3
1,1059,6582.0,127.85929766739687,3
1,1060,6436.666666666667,549.7351887752664,3
1,1061,7635.0,642.1622328768123,3
1,1062,8101.666666666667,451.0529656013557,3
1,1063,5761.333333333333,427.1230631926952,3
1,1064,8394.666666666666,1041.8029777479253,3
1,1065,7435.0,293.3876843586542,3
1,1066,6227.666666666667,955.706428657764,3
1,1067,6571.333333333333,128.05771268368713,3
1,1068,6760.666666666667,738.4236212665764,3
1,1069,6889.333333333333,130.84893749833986,3
1,1070,6495.666666666667,675.2620067631362,3
1,1071,8026.666666666667,209.76282903423203,3
1,1072,6496.666666666667,336.36306442757814,3
1,1073,8130.0,728.6187846421017,3
1,1074,6632.666666666667,141.53484062629636,3
1,1075,6354.666666666667,238.5206722930135,3
1,1076,7036.666666666667,735.5490768429013,3
1,1077,6765.666666666667,351.79792179286363,3
1,1078,6052.333333333333,590.4056044599998,3
1,1079,7023.0,789.0304176646171,3
1,1080,7317.333333333333,809.4229082775236,3
1,1081,6882.333333333333,447.6420941382126,3
1,1082,7721.0,944.7922170156428,3
1,1083,7283.0,562.8134682112716,3
1,1084,6251.333333333333,708.7214622904482,3
1,1085,7231.333333333333,1486.6723841444616,3
1,1086,7237.333333333333,470.49843546793835,3
1,1087,7158.0,609.7289015073284,3
1,1088,8032.0,642.309115613347,3
1,1089,6938.333333333333,571.1060419143813,3
1,1090,7310.333333333333,695.7208092650704,3
1,1091,7615.0,644.2502101926963,3
1,1092,6962.0,769.8014895629478,3
1,1093,5916.666666666667,199.77681992107537,3
1,1094,8763.333333333334,253.31556955263872,3
1,1095,8098.666666666667,1038.17826557442,3
1,1096,6977.333333333333,960.1925732777657,3
1,1097,7996.666666666667,448.67855358200984,3
1,1098,7140.333333333333,559.07701715516,3
1,1099,6969.666666666667,626.6967191375568,3
1,1100,7257.0,361.83283433099325,3
1,1101,6792.333333333333,543.1096676649304,3
1,1102,8586.333333333334,1213.6463424097008,3
1,1103,8051.666666666667,649.7841521955153,3
1,1104,7759.333333333333,940.5608846734897,3
